Date,Open,Close,High,Low,Volume
2018-07-30,503.70,500.18,504.45,498.44,492160
2018-07-27,505.67,502.92,506.42,500.05,571576
2018-07-26,512.71,505.11,512.71,504.80,407614
2018-07-25,507.93,512.49,512.86,503.11,492636
2018-07-24,511.88,508.89,513.00,506.64,688273
2018-07-23,502.10,508.51,511.28,502.10,646724
2018-07-20,501.60,502.78,504.83,501.02,812517
2018-07-19,507.79,504.89,510.31,502.04,684258
2018-07-18,504.92,510.85,511.62,504.88,487580
2018-07-17,501.30,504.88,505.96,501.26,758945
2018-07-16,500.00,503.96,506.45,497.78,1212865
2018-07-13,512.23,507.09,512.50,504.43,786543
2018-07-12,506.47,506.67,507.13,498.05,574547
2018-07-11,499.88,502.90,505.93,499.62,468581
2018-07-10,504.92,504.93,510.91,502.94,485082
2018-07-09,494.95,504.10,505.18,493.94,748504
2018-07-06,491.48,491.69,497.04,488.01,556315
2018-07-05,498.94,491.98,498.94,488.61,514115
2018-07-03,502.56,491.29,503.31,490.91,307516
2018-07-02,494.06,499.52,499.52,490.57,564025
2018-06-29,508.19,499.04,511.83,498.72,701836
2018-06-28,503.47,501.77,505.68,497.34,636723
2018-06-27,510.46,503.53,516.95,503.53,558160
2018-06-26,515.99,510.85,515.99,507.72,740157
2018-06-25,520.01,515.14,520.88,509.22,666047
2018-06-22,529.90,522.74,529.90,522.51,524851
2018-06-21,527.30,524.98,529.17,520.29,571007
2018-06-20,528.13,526.58,530.58,526.07,346079
2018-06-19,522.23,526.61,528.34,519.07,448469
2018-06-18,524.00,527.54,528.29,519.07,483477
2018-06-15,520.82,524.52,525.74,516.00,753060
2018-06-14,531.43,523.36,532.96,522.15,989460
2018-06-13,546.37,532.17,547.52,530.32,839577
2018-06-12,551.89,547.11,552.35,543.49,425192
2018-06-11,550.77,549.06,552.50,546.20,391803
2018-06-08,547.54,549.41,549.64,544.32,370535
2018-06-07,555.00,549.14,557.00,546.70,428389
2018-06-06,536.82,551.86,551.86,535.75,682131
2018-06-05,539.46,534.38,539.88,531.05,495029
2018-06-04,543.54,540.67,543.93,538.16,417320
2018-06-01,540.65,539.06,542.91,536.14,446690
2018-05-31,534.62,534.23,538.86,530.74,542951
2018-05-30,527.31,534.29,535.29,526.07,404142
2018-05-29,534.75,524.26,537.82,518.03,714247
2018-05-25,537.14,539.61,540.32,535.94,290043
2018-05-24,542.94,540.83,542.94,534.68,413054
2018-05-23,541.72,542.66,542.79,533.75,377715
2018-05-22,546.44,546.88,549.58,545.86,406234
2018-05-21,542.00,543.48,547.98,542.00,359081
2018-05-18,536.28,538.49,539.92,534.42,518719
2018-05-17,534.00,535.58,537.01,531.00,365729
2018-05-16,534.29,533.90,537.43,530.27,474855
2018-05-15,535.95,533.21,538.65,530.75,461153
2018-05-14,541.99,539.76,544.58,536.10,415495
2018-05-11,537.75,540.43,542.27,535.19,395693
2018-05-10,532.04,536.26,539.10,531.16,527478
2018-05-09,522.58,531.35,532.47,522.15,475172
2018-05-08,515.75,519.93,528.02,515.75,634057
2018-05-07,522.26,523.60,526.74,518.96,366616
2018-05-04,506.69,520.40,527.49,505.65,601853
2018-05-03,513.84,511.67,514.20,500.85,682529
2018-05-02,517.51,514.79,521.66,514.03,438682
2018-05-01,517.97,517.97,521.11,512.20,417107
2018-04-30,525.40,521.50,528.78,520.67,480881
2018-04-27,524.19,524.65,525.96,519.82,370927
2018-04-26,513.00,522.72,526.50,512.00,712916
2018-04-25,514.00,512.22,516.01,509.12,715803
2018-04-24,522.75,513.70,523.08,509.16,1028815
2018-04-23,525.18,519.85,526.37,518.54,489260
2018-04-20,525.82,524.42,527.57,520.61,639351
2018-04-19,523.65,525.06,526.89,522.00,525355
2018-04-18,528.52,523.22,528.52,522.12,671822
2018-04-17,528.26,526.84,530.19,524.30,1367854
2018-04-16,528.00,524.85,531.46,524.67,789539
2018-04-13,539.35,524.77,539.35,521.10,489175
2018-04-12,530.33,533.01,541.49,529.00,668615
2018-04-11,527.10,525.31,533.45,523.67,549389
2018-04-10,528.92,533.96,538.88,528.00,625574
2018-04-09,527.12,521.14,534.16,520.22,559585
2018-04-06,529.40,519.92,533.76,513.27,518536
2018-04-05,537.73,538.40,544.58,535.50,397396
2018-04-04,515.77,536.31,538.23,515.65,471244
2018-04-03,522.45,528.73,529.89,518.27,565973
2018-04-02,537.76,519.00,539.77,510.06,746192
2018-03-29,532.25,541.72,547.05,528.64,488072
2018-03-28,534.37,528.03,536.52,524.07,496819
2018-03-27,541.80,532.11,545.29,527.55,511343
2018-03-26,529.90,540.72,541.57,525.57,671959
2018-03-23,542.19,521.13,542.19,518.55,655419
2018-03-22,556.14,539.42,558.17,538.38,699186
2018-03-21,558.60,564.16,573.47,557.05,480139
2018-03-20,557.54,557.52,557.84,552.00,381157
2018-03-19,563.85,553.83,563.98,548.09,554578
2018-03-16,558.79,563.66,565.88,558.04,616887
2018-03-15,560.25,557.93,563.63,555.85,313222
2018-03-14,566.66,558.96,566.66,557.56,341448
2018-03-13,577.26,564.06,578.56,562.18,477530
2018-03-12,578.34,571.79,578.80,569.01,410921
2018-03-09,558.33,577.18,578.65,558.33,814709
